name,date
Марьина Роща,19.06.2010
Тимирязевская,20.11.2004
Юго-Западная,30.12.1963
Юго-Восточная,27.03.2020
Сходненская,30.12.1975
Рязанский проспект,31.12.1966
Белорусская,11.09.1938
Римская,28.12.1995
Варшавская,11.08.1969
Площадь Ильича,30.12.1979
Домодедовская,07.09.1985
Каширская,11.08.1969
Бульвар Рокоссовского,10.09.2016
Чертановская,08.11.1983
Октябрьская,13.10.1962
Таганская,31.12.1966
Митино,26.12.2009
Кунцевская,31.08.1965
Калужская,12.08.1974
Соколиная Гора,11.10.2016
Менделеевская,31.12.1988
ВДНХ,01.05.1958
Выставочная,10.09.2005
Профсоюзная,13.10.1962
Боровицкая,23.01.1986
Перово,30.12.1979
Спортивная,01.05.1957
Ломоносовский проспект,16.03.2017
Андроновка,10.09.2016
Улица Дмитриевского,03.06.2019
Технопарк,28.12.2015
Кунцевская,07.12.2021
Славянский бульвар,07.09.2008
Шоссе Энтузиастов,30.12.1979
Раменки,16.03.2017
Александровский сад,15.05.1935
Щёлковская,22.07.1963
Кунцевская,07.01.2008
Университет,12.01.1959
Марксистская,30.12.1979
Улица Горчакова,27.12.2003
Библиотека имени Ленина,15.05.1935
Отрадное,01.03.1991
Пражская,06.11.1985
Достоевская,19.06.2010
Киевская,14.03.1954
Мичуринский проспект,30.08.2018
Нижегородская,27.03.2020
Каховская,11.08.1969
Медведково,30.09.1978
Мичуринский проспект,07.12.2021
Курская,01.01.1950
Багратионовская,13.10.1961
Свиблово,30.09.1978
Лермонтовский проспект,09.11.2013
Улица 1905 года,30.12.1972
Бульвар Дмитрия Донского,26.12.2002
Речной вокзал,31.12.1964
Выставочный центр,20.11.2004
Краснопресненская,14.03.1954
Шелепиха,26.02.2018
Новоясеневская,17.01.1990
Тушинская,30.12.1975
Щукинская,30.12.1975
Косино,03.06.2019
Крымская,10.09.2016
Серпуховская,08.11.1983
Алексеевская,01.05.1958
Коммунарка,20.06.2019
Лухмановская,03.06.2019
Новогиреево,30.12.1979
Полежаевская,30.12.1972
Электрозаводская,31.12.2020
Румянцево,18.01.2016
Мякинино,26.12.2009
Третьяковская,03.01.1971
ЗИЛ,10.09.2016
Чистые пруды,15.05.1935
Зорге,04.11.2016
Красногвардейская,07.09.1985
Угрешская,10.09.2016
Тульская,08.11.1983
Тургеневская,05.01.1972
Трубная,30.08.2007
Новослободская,30.01.1952
Минская,16.03.2017
Текстильщики,31.12.1966
Филатов Луг,20.06.2019
Мнёвники,01.04.2021
Тёплый Стан,06.11.1987
Павелецкая,01.01.1950
Проспект Вернадского,07.12.2021
Битцевский парк,27.02.2014
Давыдково,07.12.2021
Боровицкая,23.01.1986
Белорусская,11.09.1938
Филёвский парк,13.10.1961
Отрадное,01.03.1991
Автозаводская,10.09.2016
Первомайская,21.10.1961
Киевская,20.03.1937
Бульвар Адмирала Ушакова,27.12.2003
Митино,26.12.2009
Хорошёвская,26.02.2018
Братиславская,25.12.1996
Сухаревская,05.01.1972
Лермонтовский проспект,09.11.2013
Кузнецкий Мост,17.12.1975
Полежаевская,30.12.1972
Верхние Лихоборы,22.03.2018
Деловой центр,26.02.2018
Театральная,11.09.1938
Шипиловская,02.12.2011
Комсомольская,15.05.1935
Раменки,16.03.2017
Новопеределкино,30.08.2018
Нахимовский проспект,08.11.1983
Студенческая,07.11.1958
Третьяковская,25.01.1986
Прокшино,20.06.2019
Деловой центр,31.01.2014
Стахановская,27.03.2020
Коньково,06.11.1987
Нижегородская,27.03.2020
Верхние Котлы,10.09.2016
Печатники,28.12.1995
Преображенская площадь,31.12.1965
Фонвизинская,16.09.2016
Панфиловская,08.11.2016
Тургеневская,05.01.1972
Арбатская,15.05.1935
Минская,16.03.2017
Третьяковская,03.01.1971
Новогиреево,30.12.1979
Площадь Революции,13.03.1938
ЗИЛ,10.09.2016
Киевская,14.03.1954
Рижская,01.05.1958
Китай-город,03.01.1971
